,cost_center_id,company_code_id,profit_center_id,gl_account_id
44475,CCTR004,CCODE005,PCENT004,5000064
44476,CCTR004,CCODE005,PCENT004,5000064
44477,CCTR004,CCODE005,PCENT004,5000064
44478,CCTR005,CCODE005,PCENT004,5000064
44479,CCTR005,CCODE005,PCENT004,5000064
44480,CCTR005,CCODE005,PCENT004,5000064
44481,CCTR005,CCODE005,PCENT004,5000064
44482,CCTR005,CCODE005,PCENT004,5000064
44483,CCTR006,CCODE005,PCENT004,5000064
44484,CCTR006,CCODE005,PCENT004,5000064
44485,CCTR006,CCODE005,PCENT004,5000064
44486,CCTR007,CCODE005,PCENT004,5000064
44487,CCTR007,CCODE005,PCENT004,5000064
44488,CCTR007,CCODE005,PCENT004,5000064
44489,CCTR007,CCODE005,PCENT004,5000064
44490,CCTR007,CCODE005,PCENT004,5000064
44491,CCTR007,CCODE005,PCENT004,5000064
44492,CCTR008,CCODE005,PCENT004,5000064
44493,CCTR008,CCODE005,PCENT004,5000064
44494,CCTR008,CCODE005,PCENT004,5000064
44495,CCTR008,CCODE005,PCENT004,5000064
44496,CCTR003,CCODE006,PCENT004,5000064
44497,CCTR003,CCODE006,PCENT004,5000064
44498,CCTR004,CCODE006,PCENT004,5000064
44499,CCTR004,CCODE006,PCENT004,5000064
44500,CCTR004,CCODE006,PCENT004,5000064
44501,CCTR004,CCODE006,PCENT004,5000064
44502,CCTR004,CCODE006,PCENT004,5000064
44503,CCTR005,CCODE006,PCENT004,5000064
44504,CCTR005,CCODE006,PCENT004,5000064
44505,CCTR005,CCODE006,PCENT004,5000064
44506,CCTR006,CCODE006,PCENT004,5000064
44507,CCTR006,CCODE006,PCENT004,5000064
44508,CCTR006,CCODE006,PCENT004,5000064
44509,CCTR008,CCODE006,PCENT004,5000064
44510,CCTR008,CCODE006,PCENT004,5000064
44511,CCTR008,CCODE006,PCENT004,5000064
44512,CCTR008,CCODE006,PCENT004,5000064
44513,CCTR003,CCODE007,PCENT004,5000064
44514,CCTR003,CCODE007,PCENT004,5000064
44515,CCTR005,CCODE007,PCENT004,5000064
44516,CCTR006,CCODE007,PCENT004,5000064
44517,CCTR006,CCODE007,PCENT004,5000064
44518,CCTR006,CCODE007,PCENT004,5000064
44519,CCTR006,CCODE007,PCENT004,5000064
44520,CCTR007,CCODE007,PCENT004,5000064
44521,CCTR007,CCODE007,PCENT004,5000064
44522,CCTR007,CCODE007,PCENT004,5000064
44523,CCTR008,CCODE007,PCENT004,5000064
44524,CCTR008,CCODE007,PCENT004,5000064
44525,CCTR008,CCODE007,PCENT004,5000064
44526,CCTR008,CCODE007,PCENT004,5000064
44527,CCTR008,CCODE007,PCENT004,5000064
44528,CCTR002,CCODE001,PCENT005,5000064
44529,CCTR003,CCODE001,PCENT005,5000064
44530,CCTR003,CCODE001,PCENT005,5000064
44531,CCTR003,CCODE001,PCENT005,5000064
44532,CCTR003,CCODE001,PCENT005,5000064
44533,CCTR004,CCODE001,PCENT005,5000064
44534,CCTR004,CCODE001,PCENT005,5000064
44535,CCTR004,CCODE001,PCENT005,5000064
44536,CCTR004,CCODE001,PCENT005,5000064
44537,CCTR005,CCODE001,PCENT005,5000064
44538,CCTR005,CCODE001,PCENT005,5000064
44539,CCTR006,CCODE001,PCENT005,5000064
44540,CCTR006,CCODE001,PCENT005,5000064
44541,CCTR006,CCODE001,PCENT005,5000064
44542,CCTR006,CCODE001,PCENT005,5000064
44543,CCTR006,CCODE001,PCENT005,5000064
44544,CCTR007,CCODE001,PCENT005,5000064
44545,CCTR007,CCODE001,PCENT005,5000064
44546,CCTR007,CCODE001,PCENT005,5000064
44547,CCTR007,CCODE001,PCENT005,5000064
44548,CCTR007,CCODE001,PCENT005,5000064
44549,CCTR007,CCODE001,PCENT005,5000064
44550,CCTR008,CCODE001,PCENT005,5000064
44551,CCTR008,CCODE001,PCENT005,5000064
44552,CCTR008,CCODE001,PCENT005,5000064
44553,CCTR008,CCODE001,PCENT005,5000064
44554,CCTR008,CCODE001,PCENT005,5000064
44555,CCTR002,CCODE002,PCENT005,5000064
44556,CCTR003,CCODE002,PCENT005,5000064
44557,CCTR003,CCODE002,PCENT005,5000064
44558,CCTR003,CCODE002,PCENT005,5000064
44559,CCTR003,CCODE002,PCENT005,5000064
44560,CCTR003,CCODE002,PCENT005,5000064
44561,CCTR004,CCODE002,PCENT005,5000064
44562,CCTR004,CCODE002,PCENT005,5000064
44563,CCTR005,CCODE002,PCENT005,5000064
44564,CCTR005,CCODE002,PCENT005,5000064
44565,CCTR005,CCODE002,PCENT005,5000064
44566,CCTR006,CCODE002,PCENT005,5000064
44567,CCTR006,CCODE002,PCENT005,5000064
44568,CCTR006,CCODE002,PCENT005,5000064
44569,CCTR006,CCODE002,PCENT005,5000064
44570,CCTR006,CCODE002,PCENT005,5000064
44571,CCTR007,CCODE002,PCENT005,5000064
44572,CCTR007,CCODE002,PCENT005,5000064
44573,CCTR007,CCODE002,PCENT005,5000064
44574,CCTR008,CCODE002,PCENT005,5000064
44575,CCTR008,CCODE002,PCENT005,5000064
44576,CCTR008,CCODE002,PCENT005,5000064
44577,CCTR002,CCODE003,PCENT005,5000064
44578,CCTR004,CCODE003,PCENT005,5000064
44579,CCTR004,CCODE003,PCENT005,5000064
44580,CCTR004,CCODE003,PCENT005,5000064
44581,CCTR004,CCODE003,PCENT005,5000064
44582,CCTR005,CCODE003,PCENT005,5000064
44583,CCTR005,CCODE003,PCENT005,5000064
44584,CCTR005,CCODE003,PCENT005,5000064
44585,CCTR005,CCODE003,PCENT005,5000064
44586,CCTR006,CCODE003,PCENT005,5000064
44587,CCTR006,CCODE003,PCENT005,5000064
44588,CCTR006,CCODE003,PCENT005,5000064
44589,CCTR006,CCODE003,PCENT005,5000064
44590,CCTR008,CCODE003,PCENT005,5000064
44591,CCTR008,CCODE003,PCENT005,5000064
44592,CCTR008,CCODE003,PCENT005,5000064
44593,CCTR002,CCODE004,PCENT005,5000064
44594,CCTR002,CCODE004,PCENT005,5000064
44595,CCTR003,CCODE004,PCENT005,5000064
44596,CCTR003,CCODE004,PCENT005,5000064
44597,CCTR003,CCODE004,PCENT005,5000064
44598,CCTR003,CCODE004,PCENT005,5000064
44599,CCTR003,CCODE004,PCENT005,5000064
44600,CCTR004,CCODE004,PCENT005,5000064
44601,CCTR004,CCODE004,PCENT005,5000064
44602,CCTR004,CCODE004,PCENT005,5000064
44603,CCTR004,CCODE004,PCENT005,5000064
44604,CCTR004,CCODE004,PCENT005,5000064
44605,CCTR004,CCODE004,PCENT005,5000064
44606,CCTR004,CCODE004,PCENT005,5000064
44607,CCTR005,CCODE004,PCENT005,5000064
44608,CCTR005,CCODE004,PCENT005,5000064
44609,CCTR005,CCODE004,PCENT005,5000064
44610,CCTR006,CCODE004,PCENT005,5000064
44611,CCTR006,CCODE004,PCENT005,5000064
44612,CCTR007,CCODE004,PCENT005,5000064
44613,CCTR007,CCODE004,PCENT005,5000064
44614,CCTR007,CCODE004,PCENT005,5000064
44615,CCTR007,CCODE004,PCENT005,5000064
44616,CCTR008,CCODE004,PCENT005,5000064
44617,CCTR008,CCODE004,PCENT005,5000064
44618,CCTR008,CCODE004,PCENT005,5000064
44619,CCTR002,CCODE005,PCENT005,5000064
44620,CCTR002,CCODE005,PCENT005,5000064
44621,CCTR002,CCODE005,PCENT005,5000064
44622,CCTR003,CCODE005,PCENT005,5000064
44623,CCTR003,CCODE005,PCENT005,5000064
44624,CCTR003,CCODE005,PCENT005,5000064
44625,CCTR003,CCODE005,PCENT005,5000064
44626,CCTR003,CCODE005,PCENT005,5000064
44627,CCTR003,CCODE005,PCENT005,5000064
44628,CCTR004,CCODE005,PCENT005,5000064
44629,CCTR004,CCODE005,PCENT005,5000064
44630,CCTR005,CCODE005,PCENT005,5000064
44631,CCTR005,CCODE005,PCENT005,5000064
44632,CCTR005,CCODE005,PCENT005,5000064
44633,CCTR005,CCODE005,PCENT005,5000064
44634,CCTR006,CCODE005,PCENT005,5000064
44635,CCTR006,CCODE005,PCENT005,5000064
44636,CCTR007,CCODE005,PCENT005,5000064
44637,CCTR007,CCODE005,PCENT005,5000064
44638,CCTR008,CCODE005,PCENT005,5000064
44639,CCTR008,CCODE005,PCENT005,5000064
44640,CCTR008,CCODE005,PCENT005,5000064
44641,CCTR008,CCODE005,PCENT005,5000064
44642,CCTR002,CCODE006,PCENT005,5000064
44643,CCTR002,CCODE006,PCENT005,5000064
44644,CCTR002,CCODE006,PCENT005,5000064
44645,CCTR002,CCODE006,PCENT005,5000064
44646,CCTR003,CCODE006,PCENT005,5000064
44647,CCTR003,CCODE006,PCENT005,5000064
44648,CCTR003,CCODE006,PCENT005,5000064
44649,CCTR004,CCODE006,PCENT005,5000064
44650,CCTR004,CCODE006,PCENT005,5000064
44651,CCTR005,CCODE006,PCENT005,5000064
44652,CCTR005,CCODE006,PCENT005,5000064
44653,CCTR006,CCODE006,PCENT005,5000064
44654,CCTR006,CCODE006,PCENT005,5000064
44655,CCTR006,CCODE006,PCENT005,5000064
44656,CCTR006,CCODE006,PCENT005,5000064
44657,CCTR007,CCODE006,PCENT005,5000064
44658,CCTR007,CCODE006,PCENT005,5000064
44659,CCTR007,CCODE006,PCENT005,5000064
44660,CCTR007,CCODE006,PCENT005,5000064
44661,CCTR007,CCODE006,PCENT005,5000064
44662,CCTR007,CCODE006,PCENT005,5000064
44663,CCTR008,CCODE006,PCENT005,5000064
44664,CCTR008,CCODE006,PCENT005,5000064
44665,CCTR008,CCODE006,PCENT005,5000064
44666,CCTR008,CCODE006,PCENT005,5000064
44667,CCTR008,CCODE006,PCENT005,5000064
44668,CCTR002,CCODE007,PCENT005,5000064
44669,CCTR002,CCODE007,PCENT005,5000064
44670,CCTR002,CCODE007,PCENT005,5000064
44671,CCTR003,CCODE007,PCENT005,5000064
44672,CCTR003,CCODE007,PCENT005,5000064
44673,CCTR003,CCODE007,PCENT005,5000064
44674,CCTR004,CCODE007,PCENT005,5000064
44675,CCTR004,CCODE007,PCENT005,5000064
44676,CCTR004,CCODE007,PCENT005,5000064
44677,CCTR004,CCODE007,PCENT005,5000064
44678,CCTR004,CCODE007,PCENT005,5000064
44679,CCTR004,CCODE007,PCENT005,5000064
44680,CCTR005,CCODE007,PCENT005,5000064
44681,CCTR005,CCODE007,PCENT005,5000064
44682,CCTR005,CCODE007,PCENT005,5000064
44683,CCTR005,CCODE007,PCENT005,5000064
44684,CCTR005,CCODE007,PCENT005,5000064
44685,CCTR006,CCODE007,PCENT005,5000064
44686,CCTR006,CCODE007,PCENT005,5000064
44687,CCTR007,CCODE007,PCENT005,5000064
44688,CCTR007,CCODE007,PCENT005,5000064
44689,CCTR007,CCODE007,PCENT005,5000064
44690,CCTR008,CCODE007,PCENT005,5000064
44691,CCTR008,CCODE007,PCENT005,5000064
44692,CCTR008,CCODE007,PCENT005,5000064
44693,CCTR008,CCODE007,PCENT005,5000064
44694,CCTR008,CCODE007,PCENT005,5000064
44695,CCTR002,CCODE001,PCENT006,5000064
44696,CCTR002,CCODE001,PCENT006,5000064
44697,CCTR002,CCODE001,PCENT006,5000064
44698,CCTR002,CCODE001,PCENT006,5000064
44699,CCTR002,CCODE001,PCENT006,5000064
44700,CCTR002,CCODE001,PCENT006,5000064
44701,CCTR003,CCODE001,PCENT006,5000064
44702,CCTR003,CCODE001,PCENT006,5000064
44703,CCTR003,CCODE001,PCENT006,5000064
44704,CCTR003,CCODE001,PCENT006,5000064
44705,CCTR003,CCODE001,PCENT006,5000064
44706,CCTR004,CCODE001,PCENT006,5000064
44707,CCTR004,CCODE001,PCENT006,5000064
44708,CCTR004,CCODE001,PCENT006,5000064
44709,CCTR004,CCODE001,PCENT006,5000064
44710,CCTR004,CCODE001,PCENT006,5000064
44711,CCTR004,CCODE001,PCENT006,5000064
44712,CCTR005,CCODE001,PCENT006,5000064
44713,CCTR005,CCODE001,PCENT006,5000064
44714,CCTR005,CCODE001,PCENT006,5000064
44715,CCTR006,CCODE001,PCENT006,5000064
44716,CCTR006,CCODE001,PCENT006,5000064
44717,CCTR006,CCODE001,PCENT006,5000064
44718,CCTR006,CCODE001,PCENT006,5000064
44719,CCTR008,CCODE001,PCENT006,5000064
44720,CCTR008,CCODE001,PCENT006,5000064
44721,CCTR002,CCODE002,PCENT006,5000064
44722,CCTR002,CCODE002,PCENT006,5000064
44723,CCTR002,CCODE002,PCENT006,5000064
44724,CCTR003,CCODE002,PCENT006,5000064
44725,CCTR003,CCODE002,PCENT006,5000064
44726,CCTR003,CCODE002,PCENT006,5000064
44727,CCTR003,CCODE002,PCENT006,5000064
44728,CCTR004,CCODE002,PCENT006,5000064
44729,CCTR005,CCODE002,PCENT006,5000064
44730,CCTR006,CCODE002,PCENT006,5000064
44731,CCTR006,CCODE002,PCENT006,5000064
44732,CCTR006,CCODE002,PCENT006,5000064
44733,CCTR006,CCODE002,PCENT006,5000064
44734,CCTR006,CCODE002,PCENT006,5000064
44735,CCTR006,CCODE002,PCENT006,5000064
44736,CCTR007,CCODE002,PCENT006,5000064
44737,CCTR008,CCODE002,PCENT006,5000064
44738,CCTR008,CCODE002,PCENT006,5000064
44739,CCTR008,CCODE002,PCENT006,5000064
44740,CCTR002,CCODE003,PCENT006,5000064
44741,CCTR002,CCODE003,PCENT006,5000064
44742,CCTR002,CCODE003,PCENT006,5000064
44743,CCTR002,CCODE003,PCENT006,5000064
44744,CCTR002,CCODE003,PCENT006,5000064
44745,CCTR002,CCODE003,PCENT006,5000064
44746,CCTR003,CCODE003,PCENT006,5000064
44747,CCTR003,CCODE003,PCENT006,5000064
44748,CCTR004,CCODE003,PCENT006,5000064
44749,CCTR004,CCODE003,PCENT006,5000064
44750,CCTR004,CCODE003,PCENT006,5000064
44751,CCTR004,CCODE003,PCENT006,5000064
44752,CCTR006,CCODE003,PCENT006,5000064
44753,CCTR006,CCODE003,PCENT006,5000064
44754,CCTR008,CCODE003,PCENT006,5000064
44755,CCTR008,CCODE003,PCENT006,5000064
44756,CCTR008,CCODE003,PCENT006,5000064
44757,CCTR002,CCODE004,PCENT006,5000064
44758,CCTR002,CCODE004,PCENT006,5000064
44759,CCTR002,CCODE004,PCENT006,5000064
44760,CCTR002,CCODE004,PCENT006,5000064
44761,CCTR002,CCODE004,PCENT006,5000064
44762,CCTR003,CCODE004,PCENT006,5000064
44763,CCTR003,CCODE004,PCENT006,5000064
44764,CCTR004,CCODE004,PCENT006,5000064
44765,CCTR004,CCODE004,PCENT006,5000064
44766,CCTR004,CCODE004,PCENT006,5000064
44767,CCTR005,CCODE004,PCENT006,5000064
44768,CCTR005,CCODE004,PCENT006,5000064
44769,CCTR006,CCODE004,PCENT006,5000064
44770,CCTR006,CCODE004,PCENT006,5000064
44771,CCTR006,CCODE004,PCENT006,5000064
44772,CCTR006,CCODE004,PCENT006,5000064
44773,CCTR007,CCODE004,PCENT006,5000064
44774,CCTR007,CCODE004,PCENT006,5000064
44775,CCTR007,CCODE004,PCENT006,5000064
44776,CCTR007,CCODE004,PCENT006,5000064
44777,CCTR003,CCODE005,PCENT006,5000064
44778,CCTR003,CCODE005,PCENT006,5000064
44779,CCTR003,CCODE005,PCENT006,5000064
44780,CCTR004,CCODE005,PCENT006,5000064
44781,CCTR004,CCODE005,PCENT006,5000064
44782,CCTR004,CCODE005,PCENT006,5000064
44783,CCTR004,CCODE005,PCENT006,5000064
44784,CCTR004,CCODE005,PCENT006,5000064
44785,CCTR004,CCODE005,PCENT006,5000064
44786,CCTR005,CCODE005,PCENT006,5000064
44787,CCTR005,CCODE005,PCENT006,5000064
44788,CCTR005,CCODE005,PCENT006,5000064
44789,CCTR005,CCODE005,PCENT006,5000064
44790,CCTR005,CCODE005,PCENT006,5000064
44791,CCTR005,CCODE005,PCENT006,5000064
44792,CCTR006,CCODE005,PCENT006,5000064
44793,CCTR006,CCODE005,PCENT006,5000064
44794,CCTR006,CCODE005,PCENT006,5000064
44795,CCTR006,CCODE005,PCENT006,5000064
44796,CCTR006,CCODE005,PCENT006,5000064
44797,CCTR006,CCODE005,PCENT006,5000064
44798,CCTR006,CCODE005,PCENT006,5000064
44799,CCTR008,CCODE005,PCENT006,5000064
44800,CCTR008,CCODE005,PCENT006,5000064
44801,CCTR008,CCODE005,PCENT006,5000064
44802,CCTR008,CCODE005,PCENT006,5000064
44803,CCTR008,CCODE005,PCENT006,5000064
44804,CCTR008,CCODE005,PCENT006,5000064
44805,CCTR008,CCODE005,PCENT006,5000064
44806,CCTR008,CCODE005,PCENT006,5000064
44807,CCTR002,CCODE006,PCENT006,5000064
44808,CCTR002,CCODE006,PCENT006,5000064
44809,CCTR003,CCODE006,PCENT006,5000064
44810,CCTR003,CCODE006,PCENT006,5000064
44811,CCTR003,CCODE006,PCENT006,5000064
44812,CCTR003,CCODE006,PCENT006,5000064
44813,CCTR003,CCODE006,PCENT006,5000064
44814,CCTR004,CCODE006,PCENT006,5000064
44815,CCTR004,CCODE006,PCENT006,5000064
44816,CCTR004,CCODE006,PCENT006,5000064
44817,CCTR005,CCODE006,PCENT006,5000064
44818,CCTR005,CCODE006,PCENT006,5000064
44819,CCTR005,CCODE006,PCENT006,5000064
44820,CCTR005,CCODE006,PCENT006,5000064
44821,CCTR005,CCODE006,PCENT006,5000064
44822,CCTR005,CCODE006,PCENT006,5000064
44823,CCTR005,CCODE006,PCENT006,5000064
44824,CCTR007,CCODE006,PCENT006,5000064
44825,CCTR007,CCODE006,PCENT006,5000064
44826,CCTR008,CCODE006,PCENT006,5000064
44827,CCTR008,CCODE006,PCENT006,5000064
44828,CCTR008,CCODE006,PCENT006,5000064
44829,CCTR008,CCODE006,PCENT006,5000064
44830,CCTR008,CCODE006,PCENT006,5000064
44831,CCTR002,CCODE007,PCENT006,5000064
44832,CCTR003,CCODE007,PCENT006,5000064
44833,CCTR003,CCODE007,PCENT006,5000064
44834,CCTR003,CCODE007,PCENT006,5000064
44835,CCTR003,CCODE007,PCENT006,5000064
44836,CCTR003,CCODE007,PCENT006,5000064
44837,CCTR004,CCODE007,PCENT006,5000064
44838,CCTR004,CCODE007,PCENT006,5000064
44839,CCTR004,CCODE007,PCENT006,5000064
44840,CCTR004,CCODE007,PCENT006,5000064
44841,CCTR005,CCODE007,PCENT006,5000064
44842,CCTR005,CCODE007,PCENT006,5000064
44843,CCTR005,CCODE007,PCENT006,5000064
44844,CCTR005,CCODE007,PCENT006,5000064
44845,CCTR006,CCODE007,PCENT006,5000064
44846,CCTR006,CCODE007,PCENT006,5000064
44847,CCTR006,CCODE007,PCENT006,5000064
44848,CCTR008,CCODE007,PCENT006,5000064
44849,CCTR008,CCODE007,PCENT006,5000064
44850,CCTR002,CCODE001,PCENT007,5000064
44851,CCTR002,CCODE001,PCENT007,5000064
44852,CCTR002,CCODE001,PCENT007,5000064
44853,CCTR003,CCODE001,PCENT007,5000064
44854,CCTR003,CCODE001,PCENT007,5000064
44855,CCTR003,CCODE001,PCENT007,5000064
44856,CCTR003,CCODE001,PCENT007,5000064
44857,CCTR003,CCODE001,PCENT007,5000064
44858,CCTR004,CCODE001,PCENT007,5000064
44859,CCTR004,CCODE001,PCENT007,5000064
44860,CCTR005,CCODE001,PCENT007,5000064
44861,CCTR005,CCODE001,PCENT007,5000064
44862,CCTR005,CCODE001,PCENT007,5000064
44863,CCTR006,CCODE001,PCENT007,5000064
44864,CCTR006,CCODE001,PCENT007,5000064
44865,CCTR007,CCODE001,PCENT007,5000064
44866,CCTR008,CCODE001,PCENT007,5000064
44867,CCTR008,CCODE001,PCENT007,5000064
44868,CCTR008,CCODE001,PCENT007,5000064
44869,CCTR008,CCODE001,PCENT007,5000064
44870,CCTR002,CCODE002,PCENT007,5000064
44871,CCTR002,CCODE002,PCENT007,5000064
44872,CCTR002,CCODE002,PCENT007,5000064
44873,CCTR002,CCODE002,PCENT007,5000064
44874,CCTR003,CCODE002,PCENT007,5000064
44875,CCTR003,CCODE002,PCENT007,5000064
44876,CCTR004,CCODE002,PCENT007,5000064
44877,CCTR004,CCODE002,PCENT007,5000064
44878,CCTR004,CCODE002,PCENT007,5000064
44879,CCTR006,CCODE002,PCENT007,5000064
44880,CCTR006,CCODE002,PCENT007,5000064
44881,CCTR006,CCODE002,PCENT007,5000064
44882,CCTR006,CCODE002,PCENT007,5000064
44883,CCTR006,CCODE002,PCENT007,5000064
44884,CCTR006,CCODE002,PCENT007,5000064
44885,CCTR006,CCODE002,PCENT007,5000064
44886,CCTR007,CCODE002,PCENT007,5000064
44887,CCTR007,CCODE002,PCENT007,5000064
44888,CCTR007,CCODE002,PCENT007,5000064
44889,CCTR008,CCODE002,PCENT007,5000064
44890,CCTR008,CCODE002,PCENT007,5000064
44891,CCTR008,CCODE002,PCENT007,5000064
44892,CCTR008,CCODE002,PCENT007,5000064
44893,CCTR008,CCODE002,PCENT007,5000064
44894,CCTR008,CCODE002,PCENT007,5000064
44895,CCTR003,CCODE003,PCENT007,5000064
44896,CCTR003,CCODE003,PCENT007,5000064
44897,CCTR003,CCODE003,PCENT007,5000064
44898,CCTR003,CCODE003,PCENT007,5000064
44899,CCTR004,CCODE003,PCENT007,5000064
44900,CCTR004,CCODE003,PCENT007,5000064
44901,CCTR004,CCODE003,PCENT007,5000064
44902,CCTR005,CCODE003,PCENT007,5000064
44903,CCTR005,CCODE003,PCENT007,5000064
44904,CCTR006,CCODE003,PCENT007,5000064
44905,CCTR006,CCODE003,PCENT007,5000064
44906,CCTR006,CCODE003,PCENT007,5000064
44907,CCTR007,CCODE003,PCENT007,5000064
44908,CCTR007,CCODE003,PCENT007,5000064
44909,CCTR007,CCODE003,PCENT007,5000064
44910,CCTR007,CCODE003,PCENT007,5000064
44911,CCTR007,CCODE003,PCENT007,5000064
44912,CCTR007,CCODE003,PCENT007,5000064
44913,CCTR008,CCODE003,PCENT007,5000064
44914,CCTR008,CCODE003,PCENT007,5000064
44915,CCTR008,CCODE003,PCENT007,5000064
44916,CCTR002,CCODE004,PCENT007,5000064
44917,CCTR002,CCODE004,PCENT007,5000064
44918,CCTR002,CCODE004,PCENT007,5000064
44919,CCTR002,CCODE004,PCENT007,5000064
44920,CCTR004,CCODE004,PCENT007,5000064
44921,CCTR004,CCODE004,PCENT007,5000064
44922,CCTR004,CCODE004,PCENT007,5000064
44923,CCTR004,CCODE004,PCENT007,5000064
44924,CCTR004,CCODE004,PCENT007,5000064
44925,CCTR005,CCODE004,PCENT007,5000064
44926,CCTR005,CCODE004,PCENT007,5000064
44927,CCTR005,CCODE004,PCENT007,5000064
44928,CCTR005,CCODE004,PCENT007,5000064
44929,CCTR006,CCODE004,PCENT007,5000064
44930,CCTR006,CCODE004,PCENT007,5000064
44931,CCTR006,CCODE004,PCENT007,5000064
44932,CCTR006,CCODE004,PCENT007,5000064
44933,CCTR007,CCODE004,PCENT007,5000064
44934,CCTR007,CCODE004,PCENT007,5000064
44935,CCTR007,CCODE004,PCENT007,5000064
44936,CCTR007,CCODE004,PCENT007,5000064
44937,CCTR007,CCODE004,PCENT007,5000064
44938,CCTR008,CCODE004,PCENT007,5000064
44939,CCTR002,CCODE005,PCENT007,5000064
44940,CCTR004,CCODE005,PCENT007,5000064
44941,CCTR004,CCODE005,PCENT007,5000064
44942,CCTR004,CCODE005,PCENT007,5000064
44943,CCTR005,CCODE005,PCENT007,5000064
44944,CCTR005,CCODE005,PCENT007,5000064
44945,CCTR005,CCODE005,PCENT007,5000064
44946,CCTR005,CCODE005,PCENT007,5000064
44947,CCTR005,CCODE005,PCENT007,5000064
44948,CCTR005,CCODE005,PCENT007,5000064
44949,CCTR005,CCODE005,PCENT007,5000064
44950,CCTR006,CCODE005,PCENT007,5000064
44951,CCTR006,CCODE005,PCENT007,5000064
44952,CCTR006,CCODE005,PCENT007,5000064
44953,CCTR006,CCODE005,PCENT007,5000064
44954,CCTR006,CCODE005,PCENT007,5000064
44955,CCTR006,CCODE005,PCENT007,5000064
44956,CCTR006,CCODE005,PCENT007,5000064
44957,CCTR006,CCODE005,PCENT007,5000064
44958,CCTR007,CCODE005,PCENT007,5000064
44959,CCTR007,CCODE005,PCENT007,5000064
44960,CCTR007,CCODE005,PCENT007,5000064
44961,CCTR007,CCODE005,PCENT007,5000064
44962,CCTR007,CCODE005,PCENT007,5000064
44963,CCTR007,CCODE005,PCENT007,5000064
44964,CCTR008,CCODE005,PCENT007,5000064
44965,CCTR008,CCODE005,PCENT007,5000064
44966,CCTR002,CCODE006,PCENT007,5000064
44967,CCTR002,CCODE006,PCENT007,5000064
44968,CCTR002,CCODE006,PCENT007,5000064
44969,CCTR002,CCODE006,PCENT007,5000064
44970,CCTR003,CCODE006,PCENT007,5000064
44971,CCTR003,CCODE006,PCENT007,5000064
44972,CCTR003,CCODE006,PCENT007,5000064
44973,CCTR003,CCODE006,PCENT007,5000064
44974,CCTR004,CCODE006,PCENT007,5000064
44975,CCTR004,CCODE006,PCENT007,5000064
44976,CCTR004,CCODE006,PCENT007,5000064
44977,CCTR004,CCODE006,PCENT007,5000064
44978,CCTR004,CCODE006,PCENT007,5000064
44979,CCTR004,CCODE006,PCENT007,5000064
44980,CCTR005,CCODE006,PCENT007,5000064
44981,CCTR005,CCODE006,PCENT007,5000064
44982,CCTR005,CCODE006,PCENT007,5000064
44983,CCTR005,CCODE006,PCENT007,5000064
44984,CCTR005,CCODE006,PCENT007,5000064
44985,CCTR006,CCODE006,PCENT007,5000064
44986,CCTR006,CCODE006,PCENT007,5000064
44987,CCTR006,CCODE006,PCENT007,5000064
44988,CCTR006,CCODE006,PCENT007,5000064
44989,CCTR006,CCODE006,PCENT007,5000064
44990,CCTR006,CCODE006,PCENT007,5000064
44991,CCTR006,CCODE006,PCENT007,5000064
44992,CCTR007,CCODE006,PCENT007,5000064
44993,CCTR007,CCODE006,PCENT007,5000064
44994,CCTR007,CCODE006,PCENT007,5000064
44995,CCTR008,CCODE006,PCENT007,5000064
44996,CCTR008,CCODE006,PCENT007,5000064
44997,CCTR008,CCODE006,PCENT007,5000064
44998,CCTR002,CCODE007,PCENT007,5000064
44999,CCTR002,CCODE007,PCENT007,5000064
45000,CCTR002,CCODE007,PCENT007,5000064
45001,CCTR003,CCODE007,PCENT007,5000064
45002,CCTR003,CCODE007,PCENT007,5000064
45003,CCTR003,CCODE007,PCENT007,5000064
45004,CCTR003,CCODE007,PCENT007,5000064
45005,CCTR003,CCODE007,PCENT007,5000064
45006,CCTR004,CCODE007,PCENT007,5000064
45007,CCTR004,CCODE007,PCENT007,5000064
45008,CCTR005,CCODE007,PCENT007,5000064
45009,CCTR005,CCODE007,PCENT007,5000064
45010,CCTR005,CCODE007,PCENT007,5000064
45011,CCTR005,CCODE007,PCENT007,5000064
45012,CCTR005,CCODE007,PCENT007,5000064
45013,CCTR005,CCODE007,PCENT007,5000064
45014,CCTR006,CCODE007,PCENT007,5000064
45015,CCTR006,CCODE007,PCENT007,5000064
45016,CCTR006,CCODE007,PCENT007,5000064
45017,CCTR006,CCODE007,PCENT007,5000064
45018,CCTR006,CCODE007,PCENT007,5000064
45019,CCTR007,CCODE007,PCENT007,5000064
45020,CCTR007,CCODE007,PCENT007,5000064
45021,CCTR007,CCODE007,PCENT007,5000064
45022,CCTR007,CCODE007,PCENT007,5000064
45023,CCTR007,CCODE007,PCENT007,5000064
45024,CCTR007,CCODE007,PCENT007,5000064
45025,CCTR008,CCODE007,PCENT007,5000064
45026,CCTR008,CCODE007,PCENT007,5000064
45027,CCTR008,CCODE007,PCENT007,5000064
45028,CCTR002,CCODE001,PCENT008,5000064
45029,CCTR002,CCODE001,PCENT008,5000064
45030,CCTR002,CCODE001,PCENT008,5000064
45031,CCTR002,CCODE001,PCENT008,5000064
45032,CCTR002,CCODE001,PCENT008,5000064
